# time	signal	one_signal	two_signal
-5.167559300948857782e-07 7.559992372989654541e-04 -2.946752321373772733e-05 6.395245875499243609e-06
-5.147559301514496412e-07 7.920004427433013916e-04 -2.112975496377678757e-05 8.552865661545596519e-06
-5.127559302080135041e-07 5.039982497692108154e-04 -1.142931220783438581e-05 7.914291146475024169e-06
-5.107559302645773670e-07 3.959983587265014648e-04 -2.293501323242786508e-07 8.592992825639965000e-06
-5.087559303211412299e-07 7.199868559837341309e-05 1.025127371099051369e-05 8.497990206923347270e-06
-5.067559303777050929e-07 1.799985766410827637e-04 1.910787337848642671e-05 1.160090992721623256e-05
-5.047559304342689558e-07 -7.199868559837341309e-05 2.493386938545955820e-05 1.093314158326324106e-05
-5.027559304908328187e-07 -2.520009875297546387e-04 2.772704198502665525e-05 1.306826810447810628e-05
-5.007559305473966816e-07 -5.760006606578826904e-04 2.950086101919124654e-05 1.446829727577049039e-05
-4.987559306039605446e-07 -4.319995641708374023e-04 2.916155096827527686e-05 1.561468312876995504e-05
-4.967559306605244075e-07 -7.559992372989654541e-04 2.746745669113765189e-05 1.447386074593712489e-05
-4.947559307170882704e-07 -7.200017571449279785e-04 2.600753479819719588e-05 1.569568580345456763e-05
-4.927559307736521334e-07 -8.639991283416748047e-04 2.316362403084894529e-05 1.721941747867599743e-05
-4.907559308302159963e-07 -7.559992372989654541e-04 2.231478821289711230e-05 1.578162566413263493e-05
-4.887559308867798592e-07 -1.008000224828720093e-03 2.107567056451987327e-05 1.527199087201790330e-05
-4.867559309433437221e-07 -1.116000115871429443e-03 1.865978659266342597e-05 1.647453045810449987e-05
-4.847559309999075851e-07 -1.295998692512512207e-03 1.852646320498474306e-05 1.796137282163914404e-05
-4.827559310564714480e-07 -1.476000994443893433e-03 1.729286850002497957e-05 1.811490990883405633e-05
-4.807559311130353109e-07 -1.692000776529312134e-03 1.341049892671083883e-05 1.628736916314961922e-05
-4.787559311695991738e-07 -1.908000558614730835e-03 1.134546358471457063e-05 1.608994331415331306e-05
-4.767559312261630368e-07 -2.195999026298522949e-03 9.497237304686965850e-06 1.457697190145924768e-05
-4.747559312827268997e-07 -2.303998917341232300e-03 9.146139926643302647e-06 9.653011467648010631e-06
-4.727559313392907626e-07 -2.627998590469360352e-03 8.540017915014891107e-06 5.448293464852557300e-06
-4.707559313958546256e-07 -2.592001110315322876e-03 8.095657162975498710e-06 4.121379704857929293e-06
-4.687559314524184885e-07 -2.663999795913696289e-03 8.139031461087351129e-06 4.698609402856010874e-06
-4.667559315089823514e-07 -2.663999795913696289e-03 8.061080952455824993e-06 3.117295928368945364e-06
-4.647559315655462143e-07 -2.771999686956405640e-03 5.749731116383646621e-06 7.352389211670904984e-07
-4.627559316221100773e-07 -2.700001001358032227e-03 3.014082020831774995e-06 1.571643175487298623e-07
-4.607559316786739402e-07 -2.843998372554779053e-03 2.102593591135239120e-06 -1.597528064339873350e-06
-4.587559317352378031e-07 -2.663999795913696289e-03 4.748769213038846819e-06 -6.008317264081402916e-06
-4.567559317918016660e-07 -2.663999795913696289e-03 7.080120527325917750e-06 -1.018861448168050761e-05
-4.547559318483655290e-07 -2.268001437187194824e-03 6.737357742856760579e-06 -1.105147574749574656e-05
-4.527559319049293919e-07 -2.016000449657440186e-03 5.638328082055438189e-06 -1.138741840211586401e-05
-4.507559319614932548e-07 -1.800000667572021484e-03 5.066746737155087226e-06 -1.220137831958358410e-05
-4.487559320180571177e-07 -1.439999788999557495e-03 6.964381739367901679e-06 -1.410016062364884768e-05
-4.467559320746209807e-07 -1.260001212358474731e-03 8.289933813879002273e-06 -1.445222602990982579e-05
-4.447559321311848436e-07 -1.152001321315765381e-03 8.230653278796844503e-06 -1.616983880275057591e-05
-4.427559321877487065e-07 -7.920004427433013916e-04 8.228409321381895074e-06 -1.576124904180438091e-05
-4.407559322443125695e-07 -5.760006606578826904e-04 9.278592459331931299e-06 -1.761924197894395748e-05
-4.387559323008764324e-07 -2.520009875297546387e-04 1.130339558508523738e-05 -1.797571135962261149e-05
-4.367559323574402953e-07 -1.799985766410827637e-04 1.132142697415104329e-05 -1.885017707024116764e-05
-4.347559324140041582e-07 -3.600120544433593750e-05 1.320436674041381731e-05 -1.917026918157961531e-05
-4.327559324705680212e-07 -7.199868559837341309e-05 1.483456921331955953e-05 -1.986828939207916842e-05
-4.307559325271318841e-07 -7.199868559837341309e-05 1.536947149008231943e-05 -1.860267588502921107e-05
-4.287559325836957470e-07 7.199868559837341309e-05 1.454958180770017625e-05 -1.864884919300602591e-05
-4.267559326402596099e-07 2.159997820854187012e-04 1.611883117189901815e-05 -1.857440858491322963e-05
-4.247559326968234729e-07 4.319995641708374023e-04 1.702175905093709004e-05 -1.889644110582177396e-05
-4.227559327533873358e-07 3.959983587265014648e-04 1.562615852723634379e-05 -1.998601929284218352e-05
-4.207559328099511987e-07 3.959983587265014648e-04 1.543322510756230665e-05 -2.214000948055974084e-05
-4.187559328665150616e-07 5.039982497692108154e-04 1.670472736479896051e-05 -2.604548240637479073e-05
-4.167559329230789246e-07 2.879984676837921143e-04 1.817120519031483893e-05 -3.081281417748618851e-05
-4.147559329796427875e-07 7.199868559837341309e-05 1.778010144742566464e-05 -3.360909287896851654e-05
-4.127559330362066504e-07 -2.520009875297546387e-04 1.626072887058584856e-05 -3.533522057679024466e-05
-4.107559330927705134e-07 -3.600008785724639893e-04 1.611031516788847086e-05 -3.473395657096026054e-05
-4.087559331493343763e-07 -5.399994552135467529e-04 1.390823844372450698e-05 -3.425172635653968842e-05
-4.067559332058982392e-07 -6.120018661022186279e-04 8.966204790448442565e-06 -3.248317260913390932e-05
-4.047559332624621021e-07 -8.639991283416748047e-04 5.106097545183519857e-06 -2.925206024834318012e-05
-4.027559333190259651e-07 -7.559992372989654541e-04 4.294850744897688270e-06 -2.592890250151921649e-05
-4.007559333755898280e-07 -9.719990193843841553e-04 4.589343727842883498e-06 -2.295054989464328748e-05
-3.987559334321536909e-07 -1.116000115871429443e-03 2.666313322746294933e-06 -1.599989032073184615e-05
-3.967559334887175538e-07 -1.152001321315765381e-03 6.693611385080605842e-07 -1.004449279147536329e-05
-3.947559335452814168e-07 -1.116000115871429443e-03 4.593570793660561380e-08 -6.082789612039821167e-06
-3.927559336018452797e-07 -1.331999897956848145e-03 -2.135390428059684830e-06 -1.236786403720388049e-06
-3.907559336584091426e-07 -1.511998474597930908e-03 -6.802258132983337732e-06 4.892776651241413797e-06
-3.887559337149730056e-07 -1.800000667572021484e-03 -1.033404534483541147e-05 8.930827685670268665e-06
-3.867559337715368685e-07 -1.944001764059066772e-03 -1.114931200961684409e-05 1.145160878783784050e-05
-3.847559338281007314e-07 -2.087999135255813599e-03 -1.135725543447201038e-05 1.503470741465403673e-05
-3.827559338846645943e-07 -2.124000340700149536e-03 -1.266473440680105317e-05 1.700668271811344009e-05
-3.807559339412284573e-07 -2.268001437187194824e-03 -1.397091619645179321e-05 1.592002244628223259e-05
-3.787559339977923202e-07 -1.908000558614730835e-03 -1.493470560008847377e-05 1.530237710285892568e-05
-3.767559340543561831e-07 -1.979999244213104248e-03 -1.592506562834099560e-05 1.496149042280935693e-05
-3.747559341109200460e-07 -1.836001873016357422e-03 -1.616377212937293521e-05 1.470055282301758269e-05
-3.727559341674839090e-07 -2.087999135255813599e-03 -1.761567913861901939e-05 1.507944143439758302e-05
-3.707559342240477719e-07 -2.087999135255813599e-03 -1.819640457253402974e-05 1.588808877457676137e-05
-3.687559342806116348e-07 -2.016000449657440186e-03 -1.881270501263777967e-05 1.705494606470615208e-05
-3.667559343371754977e-07 -1.908000558614730835e-03 -1.945262851633671635e-05 1.790796060332447781e-05
-3.647559343937393607e-07 -2.052001655101776123e-03 -1.962120387525301133e-05 1.929379556304032124e-05
-3.627559344503032236e-07 -1.871999353170394897e-03 -1.864000275194476082e-05 1.780796096729211030e-05
-3.607559345068670865e-07 -1.800000667572021484e-03 -1.864506688187670370e-05 1.769058682430879617e-05
-3.587559345634309495e-07 -1.619998365640640259e-03 -1.860686917630193388e-05 1.850065028186628698e-05
-3.567559346199948124e-07 -1.547999680042266846e-03 -1.902603911348745681e-05 2.076646608914235940e-05
-3.547559346765586753e-07 -1.476000994443893433e-03 -2.024617486657075314e-05 2.169835587388809877e-05
-3.527559347331225382e-07 -1.439999788999557495e-03 -2.259226232590755780e-05 2.436022888638640383e-05
-3.507559347896864012e-07 -1.331999897956848145e-03 -2.686460658957480282e-05 2.791358971047400050e-05
-3.487559348462502641e-07 -1.224000006914138794e-03 -3.122624085802059636e-05 3.030494971743937885e-05
-3.467559349028141270e-07 -1.044001430273056030e-03 -3.404579838262137707e-05 3.061378819884409675e-05
-3.447559349593779899e-07 -7.200017571449279785e-04 -3.525314576389613434e-05 3.212434960255057585e-05
-3.427559350159418529e-07 -6.479993462562561035e-04 -3.475418115369536301e-05 3.403371749650485438e-05
-3.407559350725057158e-07 -5.039982497692108154e-04 -3.409961918349919827e-05 3.373039962772352902e-05
-3.387559351290695787e-07 -1.440010964870452881e-04 -3.213328308654218933e-05 3.481366364753472686e-05
-3.367559351856334416e-07 -4.680007696151733398e-04 -2.867755824559561041e-05 3.498482186081312465e-05
-3.347559352421973046e-07 -4.680007696151733398e-04 -2.579417486445756356e-05 3.378966947900339423e-05
-3.327559352987611675e-07 -5.760006606578826904e-04 -2.199839354366779244e-05 3.350542789808142743e-05
-3.307559353553250304e-07 -3.959983587265014648e-04 -1.505554771127934136e-05 3.091276763134069940e-05
-3.287559354118888934e-07 -4.680007696151733398e-04 -9.504882904536999480e-06 2.833830125932944565e-05
-3.267559354684527563e-07 -2.520009875297546387e-04 -5.528437150107904966e-06 2.517024146635803180e-05
-3.247559355250166192e-07 -4.319995641708374023e-04 -3.086926393999048322e-07 1.994140548778892594e-05
-3.227559355815804821e-07 -3.600008785724639893e-04 5.590834142008516367e-06 1.289857196675722353e-05
-3.207559356381443451e-07 -2.520009875297546387e-04 9.218958341148825942e-06 7.550050248832877206e-06
-3.187559356947082080e-07 -3.600008785724639893e-04 1.197207849293291067e-05 1.650337882185339160e-06
-3.167559357512720709e-07 -5.760006606578826904e-04 1.552838719239657105e-05 -3.868633694618272370e-06
-3.147559358078359338e-07 -2.879984676837921143e-04 1.685249632192049665e-05 -8.237138814691535339e-06
-3.127559358643997968e-07 -3.600008785724639893e-04 1.582528449165334752e-05 -9.810381653656860033e-06
-3.107559359209636597e-07 -2.520009875297546387e-04 1.528327018302165589e-05 -1.104896122366436103e-05
-3.087559359775275226e-07 -2.159997820854187012e-04 1.489849468604174533e-05 -1.189777064217181624e-05
-3.067559360340913856e-07 7.199868559837341309e-05 1.476799014465797491e-05 -1.258804821860527684e-05
-3.047559360906552485e-07 2.879984676837921143e-04 1.514603317553620836e-05 -1.124380499720096201e-05
-3.027559361472191114e-07 3.959983587265014648e-04 1.614905835305882232e-05 -1.088038741013693040e-05
-3.007559362037829743e-07 5.399994552135467529e-04 1.705326322713849875e-05 -1.113758504502070462e-05
-2.987559362603468373e-07 1.079998910427093506e-03 1.834391601718208986e-05 -1.352158125988125747e-05
-2.967559363169107002e-07 1.008000224828720093e-03 1.901355111143639620e-05 -1.428355993941470349e-05
-2.947559363734745631e-07 1.116000115871429443e-03 1.781790014310916508e-05 -1.538903581012381552e-05
-2.927559364300384260e-07 1.116000115871429443e-03 1.767136754674987544e-05 -1.486590796958258402e-05
-2.907559364866022890e-07 1.403998583555221558e-03 1.895774551209770156e-05 -1.544068900969704932e-05
-2.887559365431661519e-07 1.439999788999557495e-03 2.083370435377381470e-05 -1.437054238582114657e-05
-2.867559365997300148e-07 1.511998474597930908e-03 2.203027867496097682e-05 -1.354963670348323620e-05
-2.847559366562938777e-07 1.331999897956848145e-03 2.488711490648181499e-05 -1.408757679039612798e-05
-2.827559367128577407e-07 1.331999897956848145e-03 2.841970419103779423e-05 -1.524461101705575188e-05
-2.807559367694216036e-07 1.511998474597930908e-03 3.034994648434127741e-05 -1.831036993389368090e-05
-2.787559368259854665e-07 1.727998256683349609e-03 3.074619536804577006e-05 -2.044936049057937717e-05
-2.767559368825493295e-07 1.295998692512512207e-03 3.260185673271813624e-05 -2.217527506914027986e-05
-2.747559369391131924e-07 1.584000885486602783e-03 3.393953468081919994e-05 -2.322219621640363833e-05
-2.727559369956770553e-07 1.476000994443893433e-03 3.390574487812926486e-05 -2.423714071747220541e-05
-2.707559370522409182e-07 1.476000994443893433e-03 3.501668076865528607e-05 -2.407592397508394308e-05
-2.687559371088047812e-07 1.368001103401184082e-03 3.472456924547852840e-05 -2.087233291654190840e-05
-2.667559371653686441e-07 1.187998801469802856e-03 3.393362014290855067e-05 -1.863041572587884469e-05
-2.647559372219325070e-07 8.639991283416748047e-04 3.316828214287607045e-05 -1.463435401057419924e-05
-2.627559372784963699e-07 8.639991283416748047e-04 3.059786223135375107e-05 -7.927291030328451602e-06
-2.607559373350602329e-07 5.760006606578826904e-04 2.797493786691779107e-05 -1.500707815023392255e-06
-2.587559373916240958e-07 4.319995641708374023e-04 2.464050595431303375e-05 2.723774676281680078e-06
-2.567559374481879587e-07 4.319995641708374023e-04 1.884775630420893770e-05 5.579110149116764285e-06
-2.547559375047518216e-07 2.879984676837921143e-04 1.221304285439074776e-05 7.898246447110363804e-06
-2.527559375613156846e-07 1.799985766410827637e-04 6.705723779087407010e-06 7.271166936164698214e-06
-2.507559376178795475e-07 1.440010964870452881e-04 8.910418068872062940e-07 4.501219472321634192e-06
-2.487559376744434104e-07 2.159997820854187012e-04 -4.662293284795786622e-06 2.139070058590893573e-06
-2.467559377310072734e-07 1.440010964870452881e-04 -8.460410983479551997e-06 -1.789220443892826191e-06
-2.447559377875711363e-07 -1.799985766410827637e-04 -1.004848509024772445e-05 -6.158773540994363696e-06
-2.427559378441349992e-07 -1.440010964870452881e-04 -1.111048062738904890e-05 -1.171622353496928837e-05
-2.407559379006988621e-07 -3.600120544433593750e-05 -1.217531136210808781e-05 -1.703982165300847666e-05
-2.387559379572627251e-07 -3.239996731281280518e-04 -1.232567909802817548e-05 -1.966967729602648812e-05
-2.367559380138265880e-07 -1.079998910427093506e-04 -1.125712163025274370e-05 -2.116357719166332089e-05
-2.347559380703904509e-07 0.000000000000000000e+00 -1.072404526413805200e-05 -2.526435121514724360e-05
-2.327559381269543138e-07 7.199868559837341309e-05 -1.162711923084229857e-05 -2.816308573212632829e-05
-2.307559381835181768e-07 3.239996731281280518e-04 -1.354793494809539164e-05 -2.838471633048494420e-05
-2.287559382400820397e-07 2.879984676837921143e-04 -1.460686372200417521e-05 -2.842077683343314384e-05
-2.267559382966459026e-07 5.760006606578826904e-04 -1.521890924723945820e-05 -2.690227637913295271e-05
-2.247559383532097656e-07 5.760006606578826904e-04 -1.505195224225395003e-05 -2.471769630622762956e-05
-2.227559384097736285e-07 6.479993462562561035e-04 -1.533590432948714043e-05 -2.144938896203205128e-05
-2.207559384663374914e-07 3.600008785724639893e-04 -1.417041754953977420e-05 -1.981796090813923856e-05
-2.187559385229013543e-07 3.959983587265014648e-04 -1.366548817408470536e-05 -1.876736620881524752e-05
-2.167559385794652173e-07 3.239996731281280518e-04 -1.411568555797798533e-05 -1.591729780627084464e-05
-2.147559386360290802e-07 1.079998910427093506e-04 -1.574173365803407815e-05 -1.266969830747023532e-05
-2.127559386925929431e-07 -7.199868559837341309e-05 -1.863635393494564448e-05 -1.133924866074588844e-05
-2.107559387491568060e-07 7.199868559837341309e-05 -2.074597046361133606e-05 -9.325920060745038605e-06
-2.087559388057206690e-07 -2.159997820854187012e-04 -2.235869708618580401e-05 -9.659839470239295765e-06
-2.067559388622845319e-07 -2.159997820854187012e-04 -2.335585371983044445e-05 -1.026301257351106454e-05
-2.047559389188483948e-07 -3.959983587265014648e-04 -2.446849608791247928e-05 -1.191816787451618677e-05
-2.027559389754122577e-07 -3.600008785724639893e-04 -2.357323807242204934e-05 -1.397262850716056274e-05
-2.007559390319761207e-07 -4.319995641708374023e-04 -2.061803804639337898e-05 -1.575371564852857614e-05
-1.987559390885399836e-07 -2.879984676837921143e-04 -1.825184562530668110e-05 -1.892004606133294178e-05
-1.967559391451038465e-07 -9.719990193843841553e-04 -1.373929047209823640e-05 -2.312484063708632282e-05
-1.947559392016677095e-07 -9.719990193843841553e-04 -6.941119329047394505e-06 -2.667463947005282667e-05
-1.927559392582315724e-07 -1.044001430273056030e-03 -8.178438176186140478e-07 -2.771061101480411866e-05
-1.907559393147954353e-07 -1.187998801469802856e-03 3.108452989623124454e-06 -2.569925731868292806e-05
-1.887559393713592982e-07 -1.260001212358474731e-03 6.018544084895214184e-06 -2.530584723612914612e-05
